name,title,type,format,description
state_abbreviation,"State Abbreviation",string,default,"State abbreviation."
state_name,"State Name",string,default,"State name."
reporting_period,"Reporting Period",integer,default,"Reporting period (month)."
state_expanded_medicaid,"State Expanded Medicaid",string,default,"Indicates whether state has expanded Medicaid to low-income adults as of the reporting period, based on the expansion’s coverage effective date (Y=expanded Medicaid, N=has not expanded Medicaid)."
preliminary_updated,"Preliminary or Updated",string,default,"Indicates whether data are from a preliminary or updated report (P=Preliminary, U=Updated)."
final_report,"Final Report",string,default,"Indicates whether data are from a final report (Y=Final Report, N=Preliminary Report)."
new_applications_submitted_to_medicaid_and_chip_agencies,"New Applications Submitted to Medicaid and CHIP Agencies",integer,default,"The number of Medicaid and CHIP applications received by the Medicaid agency and (if applicable) the separate CHIP agency during the calendar month. Accounts transferred from the Federally-facilitated Marketplace (FFM) are excluded. This metric is calculated as the sum of Performance Indicator elements 5b and 5h."
new_applications_submitted_to_medicaid_and_chip_agencies_footnotes,"New Applications Submitted to Medicaid and CHIP Agencies - footnotes",string,default,"Footnotes for the number of Medicaid and CHIP applications received by the Medicaid agency and (if applicable) the separate CHIP agency during the calendar month. Accounts transferred from the Federally-facilitated Marketplace (FFM) are excluded."
applications_for_financial_assistance_submitted_to_the_state_based_marketplace,"Applications for Financial Assistance Submitted to the State Based Marketplace",integer,default,"The total number of applications requesting financial assistance that have been received by the SBM during the calendar month, including applications received via an integrated online Marketplace/Medicaid/CHIP portal. Applications not requesting financial assistance are excluded. The metric is set equal to Performance Indicator data element 5n."
applications_for_financial_assistance_submitted_to_the_state_based_marketplace_footnotes,"Applications for Financial Assistance Submitted to the State Based Marketplace - footnotes",string,default,"Footnotes for the total number of applications requesting financial assistance that have been received by the SBM during the calendar month, including applications received via an integrated online Marketplace/Medicaid/CHIP portal."
total_applications_for_financial_assistance_submitted_at_state_level,"Total Applications for Financial Assistance Submitted at State Level",integer,default,"The number of Medicaid and CHIP applications received by the Medicaid agency, (if applicable) the separate CHIP agency, and a State-based Marketplace (if applicable) during the calendar month. Accounts transferred from the Federally-facilitated Marketplace (FFM) are excluded. This metric is set equal to Performance Indicator data element 5a."
total_applications_for_financial_assistance_submitted_at_state_level_footnotes,"Total Applications for Financial Assistance Submitted at State Level - footnotes",string,default,"Footnotes for the number of Medicaid and CHIP applications received by the Medicaid agency, (if applicable) the separate CHIP agency, and a State-based Marketplace (if applicable) during the calendar month."
individuals_determined_eligible_for_medicaid_at_application,"Individuals Determined Eligible for Medicaid at Application",integer,default,"The total number of Medicaid eligible determinations made (processed) at application by the state agency during the calendar month. This metric is calculated as the sum of Performance Indicator elements 9d and 9h when either are greater than 0; otherwise, the metric is set equal to Performance Indicator element 9a."
individuals_determined_eligible_for_medicaid_at_application_footnotes,"Individuals Determined Eligible for Medicaid at Application - footnotes",string,default,"Footnotes for the total number of Medicaid eligible determinations made (processed) at application by the state agency during the calendar month."
individuals_determined_eligible_for_chip_at_application,"Individuals Determined Eligible for CHIP at Application",integer,default,"The total number of CHIP eligible determinations made (processed) at application by the state agency during the calendar month. This metric is set equal to Performance Indicator element 9k when element 9k is greater than 0; otherwise, the metric is set equal to Performance Indicator element 9j."
individuals_determined_eligible_for_chip_at_application_footnotes,"Individuals Determined Eligible for CHIP at Application - footnotes",string,default,"Footnotes for the total number of CHIP eligible determinations made (processed) at application by the state agency during the calendar month."
total_medicaid_and_chip_determinations,"Total Medicaid and CHIP Determinations",integer,default,"The total number of Medicaid and CHIP eligible determinations made (processed) at application by the state agency during the calendar month. This metric is set equal to the sum of the “Individuals Determined Eligible for Medicaid at Application” and “Individuals Determined Eligible for CHIP at Application” metrics in this dataset."
total_medicaid_and_chip_determinations_footnotes,"Total Medicaid and CHIP Determinations - footnotes",string,default,"Footnotes for the total number of Medicaid and CHIP eligible determinations made (processed) at application by the state agency during the calendar month."
medicaid_and_chip_child_enrollment,"Medicaid and CHIP Child Enrollment",integer,default,"A point-in-time count of the number of children enrolled in Medicaid and the number of individuals enrolled in CHIP as of the last day of each month. Note that since some states use CHIP to extend coverage to adults, this measure is not strictly limited to children in all states. Includes only those individuals who are eligible for comprehensive benefits. This metric is calculated as the sum of Performance Indicator elements 8c, 8f, and 8h when 8c and 8f are greater than 0; otherwise, the metric is set equal to 0."
medicaid_and_chip_child_enrollment_footnotes,"Medicaid and CHIP Child Enrollment - footnotes",string,default,"Footnotes for a point-in-time count of the number of children enrolled in Medicaid and the number of individuals enrolled in CHIP (including separate CHIP and Medicaid-expansion CHIP) as of the last day of each month."
total_medicaid_and_chip_enrollment,"Total Medicaid and CHIP Enrollment",integer,default,"A point-in-time count of the number of individuals enrolled in Medicaid or CHIP as of the last day of each month. Includes only those individuals who are eligible for comprehensive benefits. This metric is calculated as the sum of Performance Indicator elements 8a and 8h."
total_medicaid_and_chip_enrollment_footnotes,"Total Medicaid and CHIP Enrollment - footnotes",string,default,"Footnotes for a point-in-time count of the number of individuals enrolled in Medicaid or CHIP as of the last day of each month."
total_medicaid_enrollment,"Total Medicaid Enrollment",integer,default,"A point-in-time count of the number of individuals enrolled in Medicaid as of the last day of each month. Includes only those individuals who are eligible for comprehensive benefits. This metric is set equal to Performance Indicator data element 8a."
total_medicaid_enrollment_footnotes,"Total Medicaid Enrollment - footnotes",string,default,"Footnotes for a point-in-time count of the number of individuals enrolled in Medicaid as of the last day of each month."
total_chip_enrollment,"Total CHIP Enrollment",integer,default,"A point-in-time count of the number of individuals enrolled in CHIP (including separate CHIP and Medicaid-expansion CHIP) as of the last day of each month. Note that since some states use CHIP to extend coverage to adults, this measure is not strictly limited to children in all states. Includes only those individuals who are eligible for comprehensive benefits. This metric is set equal to Performance Indicator data element 8h."
total_chip_enrollment_footnotes,"Total CHIP Enrollment - footnotes",string,default,"Footnotes for a point-in-time count of the number of individuals enrolled in CHIP (including separate CHIP and Medicaid expansion CHIP) as of the last day of each month."
total_medicaid_adult_enrollment,"Total Adult Medicaid Enrollment",integer,default,"A point-in-time count of the number of individuals enrolled in adult MAGI and non-MAGI Medicaid as of the last day of each month. Includes only those individuals who are eligible for comprehensive benefits. This metric is calculated as the sum of Performance Indicator elements 8d and 8g."
total_medicaid_adult_enrollment_footnotes,"Total Adult Medicaid Enrollment - footnotes",string,default,"Footnotes for a point-in-time count of the number of individuals enrolled in adult MAGI and non-MAGI Medicaid as of the last day of each month."
total_medicaid_and_chip_determinations_processed_in_less_than_24_hours,"Total Medicaid and CHIP Determinations Processed in Less than 24 Hours",integer,default,"The number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred less than 24 hours after the date the application was received by the agency. Determinations made using non-MAGI rules, applications that have not yet received a final determination, and determinations at annual renewal are not included in this metric. This metric is set equal to Performance Indicator data element 12f."
total_medicaid_and_chip_determinations_processed_in_less_than_24_hours_footnotes,"Total Medicaid and CHIP Determinations Processed in Less than 24 Hours - footnotes",string,default,"Footnotes for the number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred less than 24 hours after the date the application was received by the agency."
total_medicaid_and_chip_determinations_processed_between_24_hours_and_7_days,"Total Medicaid and CHIP Determinations Processed Between 24 Hours and 7 Days ",integer,default,"The number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred between 24 hours and 7 days after the date the application was received by the agency. Determinations made using non-MAGI rules, applications that have not yet received a final determination, and determinations at annual renewal are not included in this metric. This metric is set equal to Performance Indicator data element 12g."
total_medicaid_and_chip_determinations_processed_between_24_hours_and_7_days_footnotes,"Total Medicaid and CHIP Determinations Processed Between 24 Hours and 7 Days - footnotes",string,default,"Footnotes for the number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred between 24 hours and 7 days after the date the application was received by the agency. "
total_medicaid_and_chip_determinations_processed_between_8_days_and_30_days,"Total Medicaid and CHIP Determinations Processed Between 8 Days and 30 Days",integer,default,"The number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred between 8 days and 30 days after the date the application was received by the agency. Determinations made using non-MAGI rules, applications that have not yet received a final determination, and determinations at annual renewal are not included in this metric. This metric is set equal to Performance Indicator data element 12h."
total_medicaid_and_chip_determinations_processed_between_8_days_and_30_days_footnotes,"Total Medicaid and CHIP Determinations Processed Between 8 Days and 30 Days - footnotes",string,default,"Footnotes for the number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred between 8 days and 30 days after the date the application was received by the agency."
total_medicaid_and_chip_determinations_processed_between_31_days_and_45_days,"Total Medicaid and CHIP Determinations Processed Between 31 Days and 45 Days",integer,default,"The number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred between 31 days and 45 days after the date the application was received by the agency. Determinations made using non-MAGI rules, applications that have not yet received a final determination, and determinations at annual renewal are not included in this metric. This metric is set equal to Performance Indicator data element 12i."
total_medicaid_and_chip_determinations_processed_between_31_days_and_45_days_footnotes,"Total Medicaid and CHIP Determinations Processed Between 31 Days and 45 Days - footnotes",string,default,"Footnotes for the number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred between 31 days and 45 days after the date the application was received by the agency."
total_medicaid_and_chip_determinations_processed_in_more_than_45_days,"Total Medicaid and CHIP Determinations Processed in More than 45 Days",integer,default,"The number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred more than 45 days after the date the application was received by the agency. Determinations made using non-MAGI rules, applications that have not yet received a final determination, and determinations at annual renewal are not included in this metric. This metric is set equal to Performance Indicator data element 12j."
total_medicaid_and_chip_determinations_processed_in_more_than_45_days_footnotes,"Total Medicaid and CHIP Determinations Processed in More than 45 Days - footnotes",string,default,"Footnotes for the number of final determinations on applications made by the Medicaid and CHIP agency using MAGI rules that occurred more than 45 days after the date the application was received by the agency."
total_call_center_volume,"Total Call Center Volume (Number of Calls)",integer,default,"The total number of calls received by each call center or hotline that serves Medicaid and CHIP applicants or enrollees in the state. Call centers reported in this metric may serve additional state human services programs such as SNAP, but the metric excludes calls received by call centers that primarily serve an SBM. The metric is set equal to the value states report in Performance Indicator data element 1."
total_call_center_volume_footnotes,"Total Call Center Volume (Number of Calls) - footnotes",string,default,"Footnotes for the total number of calls received by each call center or hotline that serves Medicaid and CHIP applicants or enrollees in the state."
average_call_center_wait_time,"Average Call Center Wait Time (Minutes)",integer,default,"The average wait time in whole minutes for calls received by all call centers reported in the metric above. Wait times between 0 and 29 seconds are rounded down to the nearest whole minute, including 0 zero minutes. The metric is set equal to the value states report in Performance Indicator data element 2."
average_call_center_wait_time_footnotes,"Average Call Center Wait Time (Minutes) - footnotes",string,default,"Footnotes for the average wait time in whole minutes for calls received by all call centers reported in the metric above. Wait times between 0 and 29 seconds are rounded down to the nearest whole minute, including 0 zero minutes."
average_call_center_abandonment_rate,"Average Call Center Abandonment Rate",number,default,"The average abandonment rate for all call centers reported in the call center volume metric above. The abandonment rate is calculated as the number of calls abandoned by the caller (numerator) divided by the total call volume (denominator). The metric is set equal to the value states report in Performance Indicator data element 3."
average_call_center_abandonment_rate_footnotes,"Average Call Center Abandonment Rate - footnotes",string,default,"Footnotes for the average abandonment rate for all call centers reported in the call center volume metric above."
